unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL,rul_class
1,126,100.0,0.3115618341506661,0.1809052110436084,0.6400164584386516,0.7080708775781943,0.1636073707350078,9049.11,0.3511417746014302,521.35,2388.08,8130.94,0.5440976720369477,0.25,38.85,0.4991683607466228,66,1
1,127,100.0,0.5107300931323948,0.3340814107193637,0.1516649373175695,0.7298153461672428,0.2868070953627466,9047.9,0.4596797069884175,521.34,2388.1,8133.0,0.6073092564313143,0.375,38.91,0.5884309739419677,65,1
1,128,100.0,0.3005304621534606,0.5845477805071155,0.3462223442514727,0.4783530096621007,0.418491824627381,9056.59,0.4477412268163903,521.96,2388.16,8132.08,0.5531422714461769,0.375,38.85,0.5642210312326696,64,1
1,129,100.0,0.278393962567236,0.4929338503417355,0.3810573708168974,0.4042116045112607,0.2882354770435995,9046.08,0.4475695036278964,522.02,2388.13,8127.33,0.6548905128427123,0.375,38.84,0.5669931620772459,63,1
1,130,100.0,0.3947090601929517,0.2981262856041127,0.4795171799298501,0.4611087501907036,0.4251334105520072,9042.97,0.3300341250508012,521.49,2388.07,8125.29,0.3381042420591669,0.5,38.71,0.715764184069485,62,1
1,131,100.0,0.5213932425083385,0.2937296095543047,0.5051645811813117,0.7042280714876767,0.3371028457167995,9045.1,0.5133375462430791,521.45,2388.13,8126.38,0.5151028897796976,0.125,38.73,0.7109591572722209,61,1
1,132,100.0,0.5931428704213317,0.6629106562453302,0.3126824415594953,0.5779280943812637,0.55245535037011,9044.04,0.4070796389838165,521.64,2388.16,8128.92,0.4754826777500156,0.375,38.53,0.6649417852522674,60,1
1,133,100.0,0.2937369003295202,0.5400982616558849,0.4244695897577557,0.7326246177455573,0.3389194209275956,9050.95,0.415884841708511,521.23,2388.09,8130.93,0.638291198372535,0.5,38.95,0.5420439844760594,59,1
1,134,100.0,0.4551067506026243,0.2161553159679172,0.2333704649578294,0.5864607487526712,0.3328273741481098,9046.16,0.551140535393337,521.52,2388.13,8131.3,0.4993722928561794,0.375,38.68,0.5997043060432432,58,1
1,135,100.0,0.2961327839613545,0.2854487174697269,0.3401975195746729,0.5612939249597559,0.4413945703809077,9050.65,0.2356490264949329,520.99,2388.12,8129.34,0.4934106310900432,0.25,38.85,0.583256329698763,57,1
1,136,100.0,0.4517150733026369,0.2557384018247504,0.277684452179372,0.8155278785938833,0.1836644834911567,9040.89,0.306893817742683,521.54,2388.11,8130.43,0.5972796535233797,0.375,38.76,0.3901312141933033,56,1
1,137,100.0,0.2883127793114113,0.6139345181808906,0.2971089423515565,0.6317188048252831,0.4401706709986683,9040.55,0.6621922209153368,521.63,2388.12,8128.81,0.5977636932003207,0.5,38.87,0.5553502125300298,55,1
1,138,100.0,0.4309913987410141,0.4387621941880155,0.5075387964025779,0.5203378897448374,0.3555667772334345,9049.64,0.2774381146138154,521.57,2388.18,8129.67,0.5119792146000464,0.25,39.0,0.7532803548327465,54,1
1,139,100.0,0.5593617419399948,0.5270678046256876,0.4884833740229908,0.599568082608414,0.1791509489821692,9044.81,0.4932958272639993,521.03,2388.15,8124.97,0.6541639422896779,0.5,38.88,0.7085566438735853,53,1
1,140,100.0,0.5353306494127423,0.4774429951892855,0.3795077226148393,0.3415205930517118,0.551541481861932,9055.85,0.3667261305900666,521.27,2388.05,8130.27,0.5703636046146343,0.375,38.82,0.7606727037516166,52,1
1,141,100.0,0.2717428558901247,0.4461337203853261,0.5564470926691385,0.6456118627850742,0.4144212697647162,9050.86,0.3506619467317193,521.06,2388.16,8120.93,0.6748353927685642,0.5,39.02,0.5163555719829986,51,1
1,142,100.0,0.3175511044937593,0.6353967675710877,0.5093794769685687,0.5657036178784267,0.326182559992958,9046.61,0.4253414628869194,520.44,2388.18,8124.87,0.5328227147987334,0.25,38.71,0.5965625577527263,50,2
1,143,100.0,0.4233359928915661,0.5564610748405627,0.272977203677037,0.6860480151683817,0.4171084321387752,9050.63,0.3734372447801988,520.98,2388.11,8126.81,0.5869276492771078,0.375,38.79,0.5021253003141766,49,2
1,144,100.0,0.5510729409381838,0.5130689110679825,0.312792179617972,0.7215023541666596,0.5526085557767146,9049.33,0.4084738303246311,521.11,2388.17,8125.47,0.649823213232942,0.375,38.75,0.4917760118277599,48,2
1,145,100.0,0.4933771128289663,0.6221108673958042,0.412138019041862,0.5462138253429316,0.4101637025050877,9046.92,0.3890510688090955,521.13,2388.15,8130.91,0.6742482629459587,0.625,38.67,0.3515061910922199,47,2
1,146,100.0,0.4029963033669332,0.3288089965203795,0.3914635277807363,0.448330494385317,0.3883588150129071,9045.99,0.4623987324937459,521.13,2388.12,8129.19,0.5451103203969794,0.25,38.69,0.6736277952319369,46,2
1,147,100.0,0.2152242668648796,0.6196146905976647,0.4206500752477069,0.5614258974321729,0.4374514368864766,9041.24,0.5880756794156881,520.92,2388.12,8126.13,0.5747636058048329,0.375,38.77,0.5721678063204578,45,2
1,148,100.0,0.522701045657243,0.4463920099308609,0.4700899765790893,0.5023132563233048,0.5241183495518271,9040.93,0.3498915908456084,521.08,2388.15,8124.48,0.5187799972824365,0.25,38.77,0.5377933838477134,44,2
1,149,100.0,0.4744620469431311,0.5451685211114281,0.4396106093807503,0.432511816330333,0.5221922254413585,9057.24,0.6160636174512888,521.13,2388.15,8124.34,0.7000973956275587,0.5,38.77,0.5501755682868179,43,2
1,150,100.0,0.5383128204225045,0.4096046731309215,0.4016281521304989,0.6749200247539875,0.3617989087097157,9044.76,0.4369836345555882,520.5,2388.21,8122.99,0.7060363417041131,0.5,38.68,0.4609129550914801,42,2
1,151,100.0,0.4422223088267287,0.531160186079191,0.4714583396065137,0.4000882705713309,0.4420625538668901,9048.12,0.4188544067271635,520.94,2388.22,8127.21,0.6577563820164158,0.5,38.56,0.4969506560709646,41,2
1,152,100.0,0.3857160656913834,0.754171996248381,0.6997988919224412,0.4517467127462566,0.5584379048323171,9043.9,0.5317107719465213,520.39,2388.19,8119.0,0.6754601765391754,0.625,38.77,0.5139530585843559,40,2
1,153,100.0,0.5112034537804107,0.4155676838195745,0.5388414377061963,0.464153977606287,0.4377772931593426,9049.43,0.5478851355377614,520.69,2388.17,8124.14,0.6300487943492001,0.375,38.78,0.3938273886527454,39,2
1,154,100.0,0.4380600668542342,0.6980491354931004,0.5776226393633124,0.439264634487273,0.4464000655707423,9049.08,0.5378517066667143,520.72,2388.18,8129.24,0.7569249479082174,0.5,38.82,0.5133986324154449,38,2
1,155,100.0,0.444674849747571,0.4597347459415317,0.547280300883358,0.5148968331357366,0.5000016359390429,9049.56,0.4435495912212346,521.23,2388.17,8120.41,0.7341871222488123,0.5,38.68,0.5841803733136146,37,2
1,156,100.0,0.5314728472412753,0.2875203347705763,0.7101889873551883,0.5961203410864186,0.8163582673196288,9044.21,0.4232447312564034,520.75,2388.16,8128.48,0.6064452884248368,0.625,38.77,0.5919423396784325,36,2
1,157,100.0,0.1959938177636218,0.7340007377954834,0.4852050221484134,0.3803372457539353,0.4423290339800587,9053.12,0.5271663632939649,520.94,2388.17,8125.07,0.5873284657650117,0.25,38.67,0.5111809277397867,35,2
1,158,100.0,0.4672348350490551,0.6903501626493593,0.4240326770838791,0.5853501027894481,0.6411648592902566,9049.22,0.5008990785776319,520.88,2388.22,8126.33,0.5951300907850978,0.5,38.75,0.6109776381445187,34,2
1,159,100.0,0.4715246641226827,0.428890153942703,0.6879645550748279,0.3464969713801622,0.4135597464892271,9048.06,0.5604492726148962,520.65,2388.23,8127.61,0.5982482226197305,0.5,38.76,0.5437072629828066,33,2
1,160,100.0,0.6947200167103915,0.468638031798406,0.6292080248207697,0.2758835487812803,0.6687347943661734,9045.42,0.623184867697951,520.47,2388.22,8122.68,0.6126284618863593,0.75,38.52,0.5967473664756966,32,2
1,161,100.0,0.5152236103488121,0.5962185950835845,0.6093807277449699,0.4914500288340377,0.5584279494914881,9048.06,0.568145002228114,520.47,2388.18,8126.97,0.608369874072892,0.5,38.66,0.6235446313065935,31,2
1,162,100.0,0.5759075902610675,0.5250174695701872,0.7678060064135366,0.4662061899162495,0.467740650149608,9044.45,0.584977328873542,520.44,2388.2,8123.77,0.8685170383478749,0.5,38.78,0.3603770097948597,30,2
1,163,100.0,0.456721789353594,0.823844070412477,0.7065029639651428,0.4024633065954504,0.6145037565411258,9049.24,0.6576325372633036,520.3,2388.2,8124.06,0.9232750793416358,0.375,38.65,0.3383847717612269,29,2
1,164,100.0,0.581965433118171,0.7671045041915576,0.5951737088333502,0.2815338515015071,0.5392554798972924,9048.92,0.511097710776383,520.63,2388.28,8124.63,0.7822871266359712,0.5,38.62,0.4015893550175562,28,2
1,165,100.0,0.4191073689470386,0.6979743284252535,0.3726951880637728,0.4905877024853282,0.6075146486036829,9039.09,0.6605035515320381,520.69,2388.24,8126.53,0.8078269818568629,0.375,38.59,0.4695989650711496,27,2
1,166,100.0,0.6508561091373508,0.686646468383799,0.7394006778262607,0.3372997376959006,0.6796731937074583,9043.11,0.6352421514196678,520.02,2388.22,8119.14,0.723335174074407,0.625,38.62,0.3441138421733427,26,2
1,167,100.0,0.5223782627879245,0.583044142948161,0.5429088607095878,0.4395609042316266,0.7251803856033803,9042.05,0.6294904824875047,520.49,2388.18,8122.41,0.7047463935437008,0.5,38.77,0.6326002587322108,25,2
1,168,100.0,0.3890673732090022,0.4880175040325625,0.5681940473710938,0.3270063891412178,0.6879017945811938,9036.35,0.6207994878442378,520.78,2388.19,8124.44,0.8289824383627931,0.375,38.76,0.5880613564960271,24,2
1,169,100.0,0.5933025412819575,0.4510927832656151,0.6283482491375807,0.4718267449529207,0.77695597123693,9055.18,0.6485814779714687,520.44,2388.18,8125.3,0.8053562998318426,0.5,38.58,0.4217335058214786,23,2
1,170,100.0,0.4836596442489735,0.5427514988338444,0.6120613511504445,0.3105418221826426,0.669133691537354,9044.03,0.6402548551714347,520.23,2388.26,8121.76,0.8186829255461063,0.625,38.66,0.3746072814636818,22,2
1,171,100.0,0.6192777981804625,0.5193206997404403,0.5497578726179526,0.4730641837375913,0.64589814599276,9042.12,0.7704497872467471,519.85,2388.22,8124.87,0.8419149856885326,0.625,38.68,0.5278137128072373,21,2
1,172,100.0,0.6479884422394662,0.5066948565339118,0.5173606164282916,0.2338472431832201,0.7716985436163668,9039.1,0.8004702289699921,520.54,2388.26,8120.08,0.7369879518344504,0.375,38.65,0.3690630197745363,20,2
1,173,100.0,0.503245497286855,0.4698472387733545,0.8138581942106953,0.3358293032805761,0.7080249952023223,9048.82,0.6714361414618537,520.11,2388.23,8121.64,0.913429354951873,0.625,38.59,0.406763999260761,19,2
1,174,100.0,0.373596009687219,0.7974850835309866,0.744759613361559,0.3803500376199906,0.6981493264520395,9041.25,0.7481700171978858,520.22,2388.21,8119.17,0.6557742284035442,0.375,38.57,0.1421179079652503,18,2
1,175,100.0,0.759913291922885,0.9226267605124008,0.7432282331303668,0.2213825200806241,0.7462701301437846,9042.66,0.6329802530868562,520.38,2388.22,8125.76,0.8314979573022043,0.5,38.58,0.366845315098864,17,2
1,176,100.0,0.4599971539686862,0.5268948253440442,0.7487652085322694,0.2838744678092837,0.7330219301375109,9045.74,0.6200434423214105,519.8,2388.2,8123.8,0.849109911539621,0.5,38.72,0.5364997227869068,16,2
1,177,100.0,0.8316184400081283,0.877183082424466,0.7809634681500768,0.2894596325766088,0.7908963255758863,9046.2,0.7662341904181318,520.24,2388.23,8120.11,0.8086016974276689,0.75,38.63,0.3853261873960463,15,2
1,178,100.0,0.6663045209546112,0.9961098853161304,0.7978803112683437,0.3477587009784315,0.7236913110136811,9046.17,0.7480903095088891,520.2,2388.2,8116.56,0.7906149167945102,0.625,38.65,0.4032526335242963,14,2
1,179,100.0,0.4604119717967592,0.53723141678649,0.921140219545066,0.2040099523908907,0.839580107828624,9044.23,0.762413122646656,520.38,2388.18,8116.84,0.8784740790075887,0.625,38.77,0.4250600628349659,13,2
1,180,100.0,0.7464365444002965,0.8000014604705328,0.604991079253395,0.5206696732977889,0.6580668803744629,9039.33,0.6292714921794769,519.84,2388.28,8122.57,0.7961955651903807,0.625,38.86,0.0890778044723745,12,2
1,181,100.0,0.6909230816651757,0.6865789766427426,0.6950510748717491,0.2655817081922862,0.7276033523603473,9038.29,0.8197643970477912,520.43,2388.23,8114.79,0.7795771496087553,0.875,38.34,0.3814452042136338,11,2
1,182,100.0,1.0,0.8793736169599242,0.8485497273565414,0.2813541224872438,0.8169695738188238,9041.23,0.7297001667628535,520.46,2388.25,8119.67,0.9417625134086904,0.875,38.43,0.4063943818148203,10,2
1,183,100.0,0.6116618747623193,0.7050468068543623,0.6535556399847593,0.160174914390268,0.6624795233637997,9040.94,0.7634872918843527,520.05,2388.23,8117.8,0.8991465142221173,0.75,38.56,0.3167621511735348,9,2
1,184,100.0,0.943658620913368,1.0,1.0,0.0725545365458231,0.7601309069732451,9047.91,0.7983275929901907,519.77,2388.28,8115.61,0.951319050521569,0.625,38.43,0.1031232674182263,8,2
1,185,100.0,0.8358051110866995,0.9289821209501454,0.7915888008258563,0.2211279267692987,0.9096534693462672,9043.71,0.8621331935454108,519.82,2388.27,8113.69,0.8897885939815922,0.625,38.51,0.205507299944557,7,2
1,186,100.0,0.7174118986532676,0.6305721573794187,0.8404125287639062,0.4390872882319456,0.6682853601541865,9051.37,0.8388398565251052,520.08,2388.25,8123.45,0.995876669878058,0.875,38.47,0.1803733136204002,6,2
1,187,100.0,0.6430488473865807,0.5207988609574272,0.8653211153250879,0.090458179091172,0.9108841276338352,9037.71,0.9251305848812592,519.53,2388.28,8115.67,0.987237504478692,0.75,38.42,0.228053964147108,5,2
1,188,100.0,0.814514697776815,0.8900191106710551,0.7500379456564801,0.2923549419292897,0.9839689212658412,9037.91,0.7461758769779081,519.79,2388.23,8117.69,0.9743384026998568,0.75,38.51,0.0,4,2
1,189,100.0,0.9863405758624708,0.6669920335122086,0.8844103653811999,0.0,0.8534931981484988,9044.55,0.8059423656292282,519.58,2388.33,8117.51,0.981314564858934,0.625,38.48,0.2844206246534781,3,2
1,190,100.0,0.770929006174299,0.7766099637145629,0.8313412447207398,0.1404970662136122,0.919282244997703,9040.58,1.0,520.04,2388.35,8112.58,1.0,1.0,38.49,0.2008870818702632,2,2
1,191,100.0,0.6529446184805465,0.8894961721864334,0.8267756647179354,0.0519853223669883,0.8777021004034395,9042.76,0.8602099399692378,519.57,2388.3,8114.61,0.9710089928976656,0.5,38.45,0.3154684901127282,1,2
1,192,100.0,0.7313995696073903,0.8552586297903986,0.8633910246959502,0.1293719015080228,1.0,9033.22,0.9370722205691208,520.08,2388.32,8110.93,0.9830452310305232,0.75,38.48,0.0112733321012683,0,2
2,1,100.0,0.2337779843530825,0.2436014155276353,0.0936375799045663,0.7993057378907196,0.2380323783163476,9054.72,0.0,522.33,2388.06,8137.72,0.1133644480414695,0.2222222222222214,38.94,0.7740292807129237,286,0
2,2,100.0,0.208960469450858,0.336024574647773,0.1357451881286948,0.8527621963514349,0.1188791015074457,9051.31,0.2308980564665006,522.7,2387.98,8131.09,0.1698525118604656,0.3333333333333357,39.06,0.6944621260343808,285,0
2,3,100.0,0.1052600560888379,0.3725779519535734,0.2680634717673058,0.9322051622931866,0.3376381460529956,9054.24,0.2176366463078736,522.58,2387.99,8140.58,0.0837699130961979,0.2222222222222214,39.11,0.7207192870782961,284,0
2,4,100.0,0.1536341985885769,0.2525176186423223,0.2026131982648991,0.7384910472973587,0.1347343353054384,9058.01,0.125876759079631,522.49,2387.93,8140.44,0.142981030500529,0.2222222222222214,39.13,0.8443666454487655,283,0
2,5,100.0,0.1737550568708457,0.1050744130050276,0.349050238423537,0.9275418503285806,0.3179018755354263,9058.15,0.2402550130704028,522.27,2387.94,8136.67,0.0984130488383101,0.1111111111111142,39.18,0.7181731381285843,282,0
2,6,100.0,0.0121355838713839,0.0610347331817351,0.2181468415328069,0.8979609763883047,0.3245726254399415,9054.07,0.091910186730189,522.8,2387.99,8133.65,0.1010711753055346,0.3333333333333357,39.15,0.7239019732654413,281,0
2,7,100.0,0.2857722157976923,0.3488200019350813,0.306493448930599,0.8669071211690351,0.3627154029454686,9052.67,0.1275001522962497,522.14,2388.04,8136.33,0.1308011088360388,0.2222222222222214,39.1,0.7951941438574224,280,0
2,8,100.0,0.4821700035013805,0.4329463761875445,0.186967849917913,0.8256813925632116,0.2248027465875566,9055.82,0.2046500077943136,522.77,2387.96,8137.92,0.0938904975598369,0.2222222222222214,39.11,0.7415658816040747,279,0
2,9,100.0,0.266453441480337,0.1903313860114437,0.1783126925751368,0.8340006024846218,0.2582718261619448,9051.67,0.1631096038967001,522.4,2387.98,8145.29,0.1016233817112421,0.1111111111111142,39.06,0.8201782304264853,278,0
2,10,100.0,0.2709998922390753,0.3165748522179115,0.1749184608990646,0.8208383011681804,0.1768293569957677,9058.88,0.2122410565171506,521.99,2387.97,8138.64,0.1373476663307542,0.2222222222222214,39.2,1.0,277,0
2,11,100.0,0.3732668242574561,0.3984844862422747,0.3210431329979464,0.8365718663903721,0.228401033821683,9053.21,0.2167632032714479,522.2,2388.03,8135.85,0.2140640024872411,0.3333333333333357,39.23,0.6631126670910277,276,0
2,12,100.0,0.138614819523525,0.1325841336963265,0.3348126193791003,0.8077723833650481,0.1431640626706212,9047.89,0.1495962713339054,521.94,2387.97,8136.49,0.1184677454149465,0.3333333333333357,39.12,0.7129217059198041,275,0
2,13,100.0,0.1949996133748754,0.3280526911561949,0.3265020815440422,0.8355249189126255,0.0,9053.63,0.0787744279542934,522.33,2387.99,8140.61,0.0670829544776516,0.2222222222222214,38.88,0.7313812858052202,274,0
2,14,100.0,0.1449836401654636,0.2494414326217509,0.1887322130428437,0.78680134007719,0.2290338578413866,9047.3,0.1457168259150094,523.07,2387.98,8140.09,0.1242656384347178,0.2222222222222214,38.93,0.6927116486314446,273,0
2,15,100.0,0.3541508551653862,0.1283350028975292,0.3396476948287201,0.7214223543602714,0.2649990439304019,9049.82,0.1791152062382153,521.96,2388.02,8137.72,0.0754908813130477,0.4444444444444428,38.94,0.7304264799490809,272,0
2,16,100.0,0.2047796380541058,0.1903959753539155,0.1430291144272999,0.8004090309179759,0.1634428824627321,9051.79,0.2340337011581041,522.49,2387.95,8133.45,0.0896883290891707,0.3333333333333357,39.01,0.7544557606620046,271,0
2,17,100.0,0.4348146149205547,0.2361759864708545,0.0706899062330741,0.6033699837010147,0.3211589816019113,9052.05,0.1533313475798863,522.71,2388.08,8134.78,0.0732266536780024,0.2222222222222214,39.04,0.8790579248886061,270,0
2,18,100.0,0.2562581277171318,0.3758712438548031,0.2974193892703702,0.8647768066264518,0.1927809846374657,9051.35,0.2170284128682524,522.92,2388.0,8133.2,0.1670182121929286,0.2222222222222214,39.0,0.7132399745385172,269,0
2,19,100.0,0.1795230034646522,0.0419498753963196,0.3320504508443491,0.9568174915398232,0.2692817055940395,9055.07,0.15515545238312,522.38,2387.98,8137.51,0.1632825106328184,0.3333333333333357,39.1,0.6971674092934421,268,0
2,20,100.0,0.4012268646124823,0.217720871922971,0.1640436812462731,0.8240584942818998,0.2020459669392948,9050.27,0.1582008981061733,522.54,2387.94,8139.83,0.0611251589564254,0.2222222222222214,39.02,0.6524506683641036,267,0
2,21,100.0,0.2930103956755658,0.1189593816657819,0.1163822664777676,0.8410246231669447,0.3020621790310542,9055.29,0.0848665515710109,522.58,2388.01,8136.57,0.1578756156759553,0.2222222222222214,39.24,0.8422978994271233,266,0
2,22,100.0,0.3314511358861125,0.1381897834335674,0.2386990915066995,0.760945225504642,0.0407814631726068,9053.31,0.1807205904381277,521.73,2388.04,8140.79,0.095215458704466,0.2222222222222214,38.98,0.7192870782940801,265,0
