unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL
1,118,100.0,0.3587190355511609,0.4540598645439431,0.42105798311017395,21.61,0.7852214004397808,0.31837478534180264,9070.1,0.09078145285275951,521.79,2388.07,8147.31,0.43192711695514774,0.3333333333333357,39.1,0.3157258064516171,141
1,119,100.0,0.17625677276447504,0.2163472761687686,0.21660269795891907,21.61,0.6600743769344604,0.2505987526237732,9074.14,0.2806872667997524,521.82,2388.02,8146.92,0.3741330034319681,0.22222222222222143,38.8,0.6102822580645224,140
1,120,100.0,0.21913200467463412,0.15312809654071913,0.26910759491969927,21.61,0.6060535501100048,0.34600896298979933,9070.68,0.23769066730628907,522.88,2388.03,8142.08,0.357210122132642,0.44444444444444287,38.99,0.6778225806451701,139
1,121,100.0,0.21179587591092286,0.5167233167154848,0.3388163658808878,21.61,0.783801542121239,0.2475755454170212,9070.67,0.33922063172280303,522.08,2388.09,8152.13,0.4788797991703859,0.3333333333333357,38.91,0.8647177419354932,138
1,122,100.0,0.474153910293893,0.20306324451472335,0.23739433858240488,21.61,0.7786030160192752,0.27397303975430987,9071.18,0.26002521222395103,521.76,2388.04,8149.74,0.37932730610763343,0.3333333333333357,39.02,0.5000000000000071,137
1,123,100.0,0.4906282119370644,0.04176664783702222,0.3819839366121691,21.61,0.6744997258759895,0.3120922885600521,9059.14,0.21578361962864534,522.51,2388.06,8149.56,0.42281071913862434,0.3333333333333357,38.91,0.6431451612903274,136
1,124,100.0,0.278131925957382,0.21498608055787116,0.39622112696043743,21.61,0.6492177190179405,0.36953385546803474,9072.01,0.22476173716346182,521.94,2387.98,8150.29,0.5089561903977753,0.44444444444444287,38.93,0.5336693548387146,135
1,125,100.0,0.28532861819135746,0.21184606209101986,0.24458477549396918,21.61,0.5815156806993684,0.13700652794341295,9074.78,0.1550970342679392,522.01,2388.08,8153.68,0.4756313420254017,0.44444444444444287,38.97,0.7062500000000114,134
1,126,100.0,0.312771295046133,0.6064361161780312,0.3519379658466235,21.61,0.6116971833639582,0.3227534111647401,9070.17,0.07650209811614417,521.93,2388.07,8153.36,0.3605828104290474,0.22222222222222143,39.0,0.7465725806451715,133
1,127,100.0,0.13711987384149893,0.1672458918747992,0.15443078911257402,21.61,0.8137068150352036,0.17459002112263988,9074.2,0.1278886771491301,522.35,2388.0,8150.9,0.4682733980665006,0.3333333333333357,38.7,0.8229838709677537,132
1,128,100.0,0.34785014389979096,0.4709449643000596,0.5133036284405605,21.61,0.47879981519770354,0.3999379529223006,9070.85,0.2561830746186118,521.8,2388.05,8150.25,0.4663084236720998,0.44444444444444287,39.07,0.6721774193548455,131
1,129,100.0,0.14776681040220296,0.16774225548117982,0.351139513885915,21.61,0.5985533968379002,0.35336294819808245,9074.18,0.278828567223961,522.36,2388.0,8151.73,0.34565549722729116,0.3333333333333357,38.81,0.758669354838716,130
1,130,100.0,0.11966730318803798,0.12735030835884942,0.1987430483076018,21.61,0.6200169907522195,0.3687945356723503,9068.57,0.24228989706062265,521.88,2388.01,8153.68,0.44382309834429634,0.44444444444444287,38.94,0.8786290322580754,129
1,131,100.0,0.3069695483494286,0.409767894715678,0.3660393637606596,21.61,0.6774476455551621,0.3281127590698816,9068.18,0.26688453868285933,522.23,2388.04,8148.07,0.4242717276818553,0.3333333333333357,38.95,0.7141129032258107,128
1,132,100.0,0.5896378048749966,0.29313228914070777,0.285755077344362,21.61,0.5356039068142593,0.4017789677645851,9072.78,0.2437961728921607,521.43,2388.06,8146.93,0.469119220219806,0.3333333333333357,38.88,0.6891129032258121,127
1,133,100.0,0.39258342551914893,0.4473810401926457,0.23724396251976998,21.61,0.7319789066835938,0.1905768447159062,9067.29,0.3356865128221287,521.61,2388.03,8148.82,0.3985305257115357,0.44444444444444287,39.07,0.6360887096774235,126
1,134,100.0,0.23133888486620435,0.42736055029340037,0.5031222382688334,21.61,0.7100830502690769,0.21039427605865058,9076.24,0.2271502630116018,521.52,2388.03,8146.55,0.4090495582726206,0.3333333333333357,38.94,0.5778225806451616,125
1,135,100.0,0.582539154666847,0.3938336576804744,0.331771964251633,21.61,0.5550007382915112,0.22667991239268304,9076.78,0.27615310299269424,522.05,2388.03,8151.44,0.40236172390075353,0.3333333333333357,38.92,0.8092741935483971,124
1,136,100.0,0.4332234987780055,0.568232079311251,0.12019439352400951,21.61,0.5968906069446405,0.2575987289865225,9076.89,0.11103368512581113,522.27,2388.03,8154.81,0.5171838302737299,0.3333333333333357,38.99,0.5510080645161324,123
1,137,100.0,0.45256772891332275,0.35950981907900115,0.319957421355781,21.61,0.6857167081616637,0.37251369430032355,9070.17,0.33458976794580764,521.49,2388.05,8151.5,0.4349507786987594,0.3333333333333357,38.83,0.7286290322580697,122
1,138,100.0,0.29569213190370647,0.08787254271579314,0.3097523768451609,21.61,0.6195226044688411,0.2740310748176853,9077.92,0.283392696836124,521.82,2387.98,8148.54,0.4682567211264228,0.44444444444444287,39.0,0.6715725806451687,121
1,139,100.0,0.4883796304825978,0.21642652032975462,0.3729302138634196,21.61,0.7048900769581792,0.3819799204729861,9063.29,0.3747693420005618,521.87,2388.03,8149.02,0.5589281449615378,0.5555555555555571,38.91,0.7540322580645196,120
1,140,100.0,0.35384793674251114,0.31820491020835817,0.43575745996771076,21.61,0.6118649319594169,0.3028083115850677,9065.56,0.29868733734981845,521.95,2388.01,8150.7,0.3861854249638732,0.44444444444444287,38.97,0.5971774193548356,119
1,141,100.0,0.4208533605155651,0.3850724540525263,0.2125697970229936,21.61,0.5501312723458511,0.3828894874359321,9062.91,0.3407082811256572,521.23,2388.1,8149.38,0.45677064871432194,0.44444444444444287,38.83,0.44758064516129537,118
1,142,100.0,0.39945401571128514,0.15507681094470627,0.3145042067773609,21.61,0.48195952706308276,0.2481822969730274,9064.41,0.2659346595612959,521.72,2388.1,8152.46,0.4659259155023463,0.44444444444444287,38.91,0.6752016129032299,117
1,143,100.0,0.40812773500718436,0.4627746232069754,0.4297929876341371,21.61,0.6598146895873924,0.34054624167492875,9059.11,0.20848904188982686,521.81,2388.01,8149.28,0.3630183127748161,0.5555555555555571,38.99,0.528629032258074,116
1,144,100.0,0.21266210011719977,0.38747777009483286,0.3903238884957325,21.61,0.4651450067585756,0.4257414009052809,9074.62,0.4645305781391613,521.69,2388.01,8152.5,0.43209596460502553,0.44444444444444287,38.82,0.706451612903237,115
1,145,100.0,0.6313053547386289,0.2048365130045866,0.4333722384029741,21.61,0.5457627906478422,0.18944488398119574,9076.42,0.3847895263331793,521.39,2387.99,8150.89,0.5164839651028004,0.5555555555555571,38.81,0.6606854838709779,114
1,146,100.0,0.37806475037547216,0.18361817730106367,0.4758959414535333,21.61,0.5178025823443306,0.43048221948174614,9073.48,0.30202306086249564,521.12,2388.11,8153.12,0.539727587755042,0.22222222222222143,39.05,0.6161290322580655,113
1,147,100.0,0.6376785386386814,0.6854379704471398,0.31574461391481634,21.61,0.6638433846028988,0.27582758259814,9071.38,0.23939219144020996,521.91,2388.01,8153.38,0.543180378298608,0.44444444444444287,39.04,0.49415322580645693,112
1,148,100.0,0.3798176207668007,0.21989319543563113,0.28301166950712897,21.61,0.7310802598889552,0.3213610750381122,9071.09,0.33644524470160064,521.69,2388.04,8150.68,0.43085954368318724,0.44444444444444287,39.02,0.7493951612903302,111
1,149,100.0,0.5009366469236056,0.2935184163577418,0.37104955548329954,21.61,0.7061447841755353,0.29442714430661,9075.79,0.18697880797748212,521.87,2388.02,8148.22,0.5350388866855624,0.5555555555555571,38.7,0.612096774193553,110
1,150,100.0,0.31554382763911804,0.42651145733639595,0.4535059674705053,21.61,0.7196186793916866,0.2988406709528135,9072.24,0.2093867667340632,521.53,2388.05,8151.42,0.40368883408723377,0.44444444444444287,38.79,0.5903225806451644,109
1,151,100.0,0.3522067311814112,0.6624784070808474,0.35204897574418226,21.61,0.5465157769893665,0.4299882534860444,9069.0,0.30392770817441317,522.18,2388.05,8154.36,0.5120178077729847,0.3333333333333357,38.77,0.6885080645161352,108
1,152,100.0,0.3984596393348454,0.3026831634005731,0.32399029391026346,21.61,0.6037810750185031,0.43160690897457243,9071.91,0.25110296976542656,521.63,2388.05,8147.95,0.5129624172025551,0.3333333333333357,38.7,0.4425403225806548,107
1,153,100.0,0.5271297791008465,0.35484874406179046,0.33964724693088755,21.61,0.5031950641321998,0.2824754504263183,9072.99,0.5592756335309517,522.2,2388.0,8150.98,0.5481229946127364,0.44444444444444287,38.89,0.46572580645162276,106
1,154,100.0,0.37583458865378816,0.5400768923551098,0.22781255892292762,21.61,0.5052698372394104,0.5143607297468407,9073.14,0.2535697761518705,522.04,2388.07,8152.92,0.48845566871323953,0.3333333333333357,38.89,0.5491935483871018,105
1,155,100.0,0.6373097651843409,0.2765290727805123,0.43772981150422297,21.61,0.4664246023378382,0.2744607235381409,9072.01,0.3579520623421857,522.52,2388.04,8148.48,0.5533130619291775,0.6666666666666643,39.13,0.5193548387096811,104
1,156,100.0,0.4256833159319058,0.4866959866849925,0.5158466781166808,21.61,0.5310064029091563,0.25561271149035747,9067.73,0.3421859457400487,521.82,2388.02,8151.91,0.4683758581038475,0.3333333333333357,38.88,0.5824596774193651,103
1,157,100.0,0.4340080521143932,0.3442380953502848,0.38845913359230266,21.61,0.4176452238457955,0.2492530845956935,9069.25,0.33869418683909913,521.68,2388.05,8148.37,0.5663403269536182,0.5555555555555571,38.87,0.6866935483870975,102
1,158,100.0,0.2024235654219524,0.6008011883610607,0.39749571187547517,21.61,0.5929920811374529,0.3121168960133218,9068.65,0.2382349606808276,521.85,2388.09,8148.47,0.461865857492306,0.44444444444444287,38.84,0.5850806451612911,101
1,159,100.0,0.4613986546133617,0.508705082686852,0.4908186987304646,21.61,0.507399643523911,0.2752858149624444,9072.28,0.36453578802967,521.43,2388.04,8151.3,0.5221236964427938,0.44444444444444287,38.71,0.3500000000000014,100
1,160,100.0,0.3523286199168467,0.5926112736563169,0.5698744469560886,21.61,0.5433743203640233,0.36122294065171445,9072.47,0.3876691598520381,521.18,2388.03,8146.51,0.47203596069309484,0.44444444444444287,38.86,0.5040322580645196,99
1,161,100.0,0.36458247993743953,0.33328260230295115,0.39498706025625197,21.61,0.6463645785067911,0.39906590107057127,9075.4,0.32988554704472506,521.55,2388.04,8147.44,0.4942613473021886,0.44444444444444287,38.87,0.5131048387096797,98
1,162,100.0,0.47709013416084645,0.3503558901131143,0.3730149306831443,21.61,0.4400137219602698,0.4037183777718383,9064.41,0.331377038247858,521.85,2388.08,8148.88,0.5047916906610652,0.5555555555555571,38.98,0.3316532258064484,97
1,163,100.0,0.47726987220767114,0.44436423329396035,0.47014423728208143,21.61,0.5174836731794983,0.5720507179039487,9071.37,0.28219590822639873,521.34,2388.09,8147.37,0.5325166664256464,0.44444444444444287,38.88,0.5556451612903288,96
1,164,100.0,0.4597210848045563,0.25759201942960175,0.45847707541088667,21.61,0.3910487953464781,0.5720893315328794,9073.66,0.40402888997816433,521.59,2388.09,8144.82,0.4485637171793755,0.44444444444444287,38.84,0.4949596774193594,95
1,165,100.0,0.27686928266669497,0.2974293981986733,0.3607085312717615,21.61,0.655789792045141,0.3446017634432792,9073.78,0.21958058106192624,521.49,2388.03,8143.48,0.6001550773934134,0.44444444444444287,38.87,0.4975806451612925,94
1,166,100.0,0.3716271617410314,0.5789873094535665,0.4701869522605229,21.61,0.5737083928994764,0.27678104857295693,9062.81,0.38667767651873675,521.73,2388.0,8151.64,0.48396282637082066,0.3333333333333357,38.79,0.5604838709677438,93
1,167,100.0,0.47487436543994477,0.3185044317353274,0.6856135168728912,21.61,0.5893419805903477,0.4873388438154507,9073.73,0.3608475440762362,521.57,2388.12,8145.67,0.4471428051660311,0.44444444444444287,38.88,0.5951612903225865,92
1,168,100.0,0.34262387381835424,0.3151555428821453,0.3699421675460748,21.61,0.5057993300910084,0.26593975454761676,9073.73,0.24852241464264324,521.76,2388.06,8148.89,0.5404262252590932,0.3333333333333357,38.85,0.5973790322580683,91
1,169,100.0,0.4445712796108694,0.5371311145898474,0.5083291943381738,21.61,0.6421484596519349,0.4057601575141234,9067.51,0.5317641672385633,521.72,2388.13,8151.82,0.4862012145699772,0.3333333333333357,38.77,0.5441532258064541,90
1,170,100.0,0.4457424018683014,0.5777723034209927,0.428227674665699,21.61,0.5986966543696042,0.43784693314773904,9071.14,0.2970767515102537,521.7,2388.07,8148.7,0.4836492061894049,0.5555555555555571,38.91,0.635282258064521,89
1,171,100.0,0.37128640989641326,0.3601444230118602,0.3145405231255616,21.61,0.613177465694065,0.4346802886284422,9072.04,0.38896404928895834,521.33,2388.02,8149.51,0.523114208582161,0.5555555555555571,38.76,0.4784274193548441,88
1,172,100.0,0.4424244094730625,0.6848906480471442,0.5292206862200501,21.61,0.4182853754626592,0.3676091300112603,9071.68,0.37490497668478184,521.41,2388.05,8151.47,0.6046610594900201,0.3333333333333357,38.81,0.385282258064521,87
1,173,100.0,0.3596297219053497,0.6342338835220218,0.3227652954530136,21.61,0.4458568250242081,0.376208523231071,9075.66,0.3821562382745398,522.32,2388.04,8148.18,0.5162438578923876,0.44444444444444287,38.67,0.536088709677415,86
1,174,100.0,0.2732389461285436,0.6963301858483035,0.3833702001837551,21.61,0.5539274638343841,0.5543157037836863,9068.46,0.48758895130954727,521.84,2388.04,8151.15,0.5867479544392715,0.5555555555555571,38.74,0.46995967741936084,85
1,175,100.0,0.4151371255437937,0.14798929946967831,0.4055337611688472,21.61,0.4182491416808034,0.35755088368841825,9078.71,0.47001907633087825,521.9,2388.1,8152.33,0.5920121930121418,0.22222222222222143,38.87,0.4957661290322548,84
1,176,100.0,0.1975926400529886,0.340815571668287,0.46170635275677085,21.61,0.4761318326398509,0.5248205357083862,9069.58,0.2965542492979054,521.57,2388.08,8157.42,0.615080071590171,0.22222222222222143,38.9,0.3697580645161267,83
1,177,100.0,0.4032586097188755,0.7383250154648096,0.3517263723706172,21.61,0.34248588463009355,0.35785535240211175,9067.53,0.2617809854433091,520.98,2388.08,8151.57,0.4519166600517863,0.44444444444444287,38.89,0.5661290322580683,82
1,178,100.0,0.6173194422352424,0.37022377819960184,0.2926132844784526,21.61,0.44028689519967656,0.38762158963618276,9070.75,0.3111236679657239,521.15,2388.02,8155.67,0.5220389400291658,0.5555555555555571,38.78,0.40241935483871316,81
1,179,100.0,0.5900962815529169,0.19406515721837536,0.41218747685435986,21.61,0.3602790490702432,0.46202584311595274,9071.07,0.4930494665713425,521.27,2388.1,8147.6,0.6506454194938627,0.6666666666666643,38.92,0.21592741935484128,80
1,180,100.0,0.6304976663759589,0.34003387187814127,0.3928189076812991,21.61,0.5808284380786404,0.49605029561644187,9070.81,0.3840550697094045,521.33,2388.08,8149.71,0.4622725182396614,0.5555555555555571,39.09,0.24092741935483986,79
1,181,100.0,0.33310344305786543,0.4739034507300488,0.24606003062794457,21.61,0.530439548337938,0.504668969983868,9063.79,0.5041582640316236,521.53,2388.12,8146.56,0.4864680739336542,0.44444444444444287,38.83,0.3782258064516171,78
1,182,100.0,0.3567890687581041,0.5386068354360773,0.566538073857064,21.61,0.5238175254719408,0.46047568641279213,9066.02,0.38976719608964316,521.3,2388.09,8147.66,0.5550237438938446,0.5555555555555571,38.66,0.39536290322581635,77
1,183,100.0,0.14797516624915374,0.3768811720814327,0.5340617690437739,21.61,0.5625093884678165,0.3132745939055894,9070.23,0.39429775610847173,521.61,2388.1,8143.44,0.535992294998163,0.3333333333333357,38.73,0.5500000000000043,76
1,184,100.0,0.40757127021583983,0.45585141018615616,0.4642396997404816,21.61,0.5102602121638427,0.42323278660933283,9072.91,0.3244933536058312,522.12,2388.1,8147.34,0.6141889462823009,0.44444444444444287,38.87,0.6622983870967829,75
1,185,100.0,0.4905910036252692,0.24602631268892594,0.20734387288025857,21.61,0.5844352838612963,0.42963914304073114,9077.44,0.5901474345056954,520.96,2388.06,8150.08,0.6404869866995391,0.3333333333333357,38.88,0.6969758064516185,74
1,186,100.0,0.38894166074052805,0.46034056998957595,0.485838762693934,21.61,0.37154532412512253,0.3672775889344848,9077.07,0.5570935730180011,521.22,2388.06,8154.73,0.6674663604562312,0.44444444444444287,38.88,0.44475806451613664,73
1,187,100.0,0.6644148339193237,0.4669375465278236,0.45652790275138955,21.61,0.43285578518492684,0.38573352254843485,9072.77,0.41918033973095703,521.67,2388.1,8148.92,0.5886902469179951,0.5555555555555571,38.77,0.313104838709684,72
1,188,100.0,0.7911322018368026,0.3810392111574714,0.48914225350766927,21.61,0.4181561579449067,0.44401643790024536,9072.27,0.4794861171064113,521.36,2388.11,8143.92,0.6235699093321436,0.44444444444444287,38.8,0.622379032258074,71
1,189,100.0,0.31332129183013535,0.5169921232215984,0.29959146103611545,21.61,0.48894384365419796,0.4025531715460602,9070.68,0.5205468811919332,521.6,2388.08,8153.25,0.6424209346397305,0.5555555555555571,38.59,0.6701612903225893,70
1,190,100.0,0.6461629500004165,0.43611685478796147,0.3665584891134408,21.61,0.47214426013334787,0.4273306643071919,9074.38,0.40946945942907575,521.66,2388.07,8152.48,0.6717180308228201,0.44444444444444287,38.59,0.6625000000000085,69
1,191,100.0,0.39293160664030324,0.1551942132235382,0.5705016184078389,21.61,0.4588995671390137,0.5217982767080684,9078.82,0.41392526605361724,521.83,2388.14,8149.55,0.6815860467807795,0.3333333333333357,38.65,0.39616935483871174,68
1,192,100.0,0.4181728765394155,0.5574707217601045,0.49893380937205833,21.61,0.5680345624758161,0.45950166908096435,9077.27,0.538675403844401,521.36,2388.09,8153.23,0.5877237111609652,0.44444444444444287,38.72,0.4080645161290306,67
1,193,100.0,0.4897177360639944,0.43213956840586576,0.6644022448178468,21.61,0.47066963024991537,0.364337652685208,9072.88,0.5469404728126221,521.73,2388.11,8140.8,0.5734586496497371,0.5555555555555571,38.93,0.4201612903225893,66
1,194,100.0,0.3598274465390432,0.3408828191245803,0.37479432750109964,21.61,0.38319954648304133,0.3250466647641588,9081.85,0.48285653585001853,521.1,2388.06,8149.52,0.5749801460556654,0.5555555555555571,38.62,0.3280241935483943,65
